parallax,l,b
-0.792261783182344,6.171628091015263,-4.655268889819882
-0.4437242106422921,6.700918616845579,-5.404189027962884
-0.1557015544595597,6.770408374147583,-4.880981626845644
-0.142442281057449,6.156533717639852,-4.98636494527802
-2.047144196116892,6.229974849560536,-4.652490408142997
-0.9412941480740448,6.615467311329272,-5.287221179540125
-0.7021108850992128,6.5877076754724575,-5.262712427088664
-0.0145727187462287,6.492864966094071,-4.915189662589152
-0.0162272262495445,6.217692940087237,-4.767161992296003
-0.4281011394733968,6.722515807918749,-4.8260927627169785
-0.5708296871835492,6.55139527811883,-4.967849488909024
-0.3542448119382598,6.532240087179226,-4.949189291345309
-0.0379964284369818,6.717803161954004,-4.773715023938153
-0.1153462898420378,6.74402554724248,-5.260485264255299
-0.1187814800227929,6.340845707690395,-5.236528429878718
-0.0436990234468258,6.632659315154954,-5.15254698039796
-0.0758365535981468,6.815315161913919,-4.860732800659802
-1.5456916674366432,6.853156783089379,-4.7783455835455575
-0.0210406285770973,6.569694875210578,-4.810609684279827
-0.0033857596811621,6.5854653391957445,-4.747664712904423
-0.1153414318945652,6.581663274755536,-4.736099708989606
-0.3398200121561641,276.8105504831909,3.631684877260045
-0.1934420985816193,6.834820360655157,-5.550742815818039
-0.0316829844279283,275.7982249050586,4.067721337758382
-0.0834732580225515,275.4602455858412,2.0393360946803862
4.660873673772836,233.5497362320341,-8.719732826437035
-0.3338751757689702,234.06925566188195,-7.680743760916136
-0.2040842176937812,234.38735533932785,-6.684102655006026
-2.999234272898157,233.6034027810213,-5.886970931963671
-0.003313161244988,233.3344732939417,-7.519865626296839
-0.0347479347034766,232.94779311198596,-6.883802907588039
-0.0111469566981544,232.66604453947815,-6.880836696325647
-0.0039231790392128,233.9530170080063,-5.182576465209749
-0.0792917510688938,233.49840606952543,-5.161221907813056
-0.4934443028636476,232.9864660563921,-5.837502862469
-0.0680646521204888,52.80500012976003,-8.46695180142496
-0.0473999434060083,54.50269926352439,-9.869060332591566
4.829185428754061,53.10618361055283,-8.51734702202554
-0.2397198667606652,54.170512995853386,-9.133752895964038
-0.3360463954691407,53.834334377449736,-8.740009409653025
-0.3141031910976176,54.93405171421324,-10.783160554023365
-0.1284067843065996,53.09063476304276,-9.209347489974508
-0.1677028264577181,54.437102819556856,-10.698290808122689
-0.650668674025046,52.55900074983134,-8.347737583976436
-0.0989077180359492,54.964225364197695,-9.364717990300226
-0.1201753604564979,289.469307776917,6.473855416104665
-0.320931965564444,289.9939586342914,5.784740241815525
-0.6818338460420518,55.09396111694747,-9.92746746441856
-0.0384483701993943,290.13982997379514,6.066179904022366
-0.0924166036519831,289.24422144085355,5.676432894507937
-0.0249955778586214,289.36774362075795,5.7475930607602
-0.0086545648714177,289.0458669673915,6.76892988595783
-0.1246213851318245,26.531339939906932,10.112623724470993
-0.0533591474625404,288.89560421139305,7.353856904581185
-0.8594564326974825,25.838874524824053,10.92175628731676
-0.0199231151531528,160.92478522920015,-25.758456601678297
4.558603516808431,157.08804833303756,-25.220080256614157
-0.3655180847625963,26.56357796395283,11.390752502489658
4.287542134779775,155.73896631759615,-31.63946252174224
-0.0473487042195581,153.9004903763409,-28.5357611424167
-0.0018906603474543,20.00397939653725,-16.825798571694595
4.840788641622911,157.60444036425866,-25.841637509125537
-0.0203535965415867,19.649608617865955,-16.579114182902572
4.416074700319234,157.4470809373237,-23.774404769203024
3.84983206495982,158.8732884722674,-22.49856992750801
4.693126282498185,158.90622899640098,-20.86639158465127
4.444239690865255,160.8262924729017,-27.203612693819625
-0.0274377621103857,153.77543542536657,-25.015382915411237
-0.4205635122941031,155.39531874571372,-22.44329574195116
-0.0566347712137026,54.487886319011686,-20.787553178947345
-0.849705328629915,54.86509512820048,-20.98968645650872
5.940627876672066,54.06503719084625,-19.03493597068157
-0.0057370493984162,51.85813618211004,-17.793549965752614
-0.0013632956682572,56.06733794669195,-20.723188471913215
-0.0179961042622532,53.65987974170392,-18.31055437368451
-0.0318319953490737,56.49106940022523,-21.939088765474654
-2.5865869234452106,52.1045004235458,-18.89189048595875
4.970675571430306,52.96690048755715,-19.14961849327864
-1.3969412026581098,52.28057730629565,-20.323273565758253
-0.2111745714472773,10.576315185795265,-8.881406303020551
-0.6606161766549312,11.29103814699397,-9.402947136249477
-0.4714008085045583,10.666410119190193,-8.940232987081885
-0.1056811828209309,11.34586736029082,-9.85695860352464
-0.0020877736058937,10.312875344962157,-9.414262064932611
-0.0639866746981011,10.591395624430174,-9.388511480104553
-0.7083437345220289,11.922058023623574,-9.731231807231472
-0.0172577723815236,345.13967136781395,-6.3297511719318855
-0.1270792764777067,345.2413266750877,-6.522300729029993
-2.8224480737318376,344.8855196717724,-6.548452443342481
-0.0273360326347241,344.9116592695003,-6.485728384924231
-3.362401600894195,344.4382438172047,-6.667296401795733
-0.4646247551461546,344.44926145696473,-6.605614055229813
-0.0360173489869261,344.8471681092818,-5.881991898791197
-0.0707269594027778,344.7508342142518,-6.513710061000779
-0.3149388522893413,344.8233345091501,-6.872927455208313
-0.0892360230593317,50.13582654988952,-5.05717709145786
-0.0086973644265088,50.19807843250232,-5.110121661590265
-0.3726731405122052,49.71438210033556,-4.970404718113612
-0.0497734041792811,49.90066278495771,-5.462558736525699
-0.4877089544327798,49.99832638656928,-5.315995554019551
-0.1086685615684204,357.3849788369354,7.691969497909283
-0.0779757302214266,357.81122881912273,7.742419744743231
-0.0106467915909737,50.54178144123456,-5.2557123923018345
-3.510998802152226,357.1938984170837,7.789307676086917
-0.0444038893082517,357.09329190642404,7.906338763316457
-0.0039104349609047,356.9657455327398,7.586087561097545
-1.7130419074729373,357.0355207546707,8.006850914322923
-0.1336135488360771,357.13496336303683,8.046114144511863
-0.0327026279246624,357.90421619744984,7.670397130394983
-0.0145282377923028,357.2267228024567,8.30254033010998
-0.7270676453608864,357.5437832345786,7.822412479742925
-0.2724614662761864,356.69129846096075,8.372450721001163
-0.228395554681834,357.47482844096345,7.903079283779906
-0.0320884649850712,357.2363667702824,8.358130379353604
-0.0512483363583675,357.3379479861377,7.613787765051087
-4.671519741640544,357.62105156577104,7.834227106564894
-0.0209865611272949,356.7798882504628,8.44164562105327
-0.1535149798949236,357.32139494353135,7.658024850347671
-0.2838549086810015,357.470652694812,8.307123432533725
-0.0208472233756998,296.87750825093394,-3.6340724554321366
-0.1736784930929667,296.5310841197799,-2.928080164141664
-0.0340580830083852,297.72811542577244,-3.926007308052784
-0.0459798946035914,12.729155402114928,-2.4573655173732383
-0.0469493801500991,338.0442020434721,-0.9106871857321532
-0.1283561228939246,13.097638066526011,-2.854427069455216
-0.0748508533929915,338.08594581132223,-0.5765198376517681
-0.0220415102957589,13.119721416573237,-2.6983309653498724
-1.3350883765551858,338.3927229257524,-0.821806961804832
-0.0460628468207221,338.4481919843881,-0.4588106219404416
-0.2256813005739101,318.559899968661,-1.6386836820834008
-0.0519082419345348,318.87634823696783,-1.7442419653171155
-0.0633833657835303,318.79292612988064,-1.875268706775078
-0.0757505535408636,318.2890957780192,-1.889141414277819
-0.5741069019121374,252.80861441731108,-2.6184662510070407
-0.7939511009520688,252.9596502698612,-3.955452287483313
-0.1020863227353233,252.7054529078055,2.8784165590435613
-0.2318557911405504,253.13059246785775,-3.620733380432741
-0.0104353966978907,253.78623651227656,-2.919534213905702
-0.4186808859604121,252.94179449519544,-1.2837250797653976
-0.3706252861366645,253.66321098374965,-1.748958660075821
-0.0532341410976716,25.79206454050365,-2.3287005630446265
-0.1266811212380438,26.28529644282476,-2.4492974513205112
-0.0819469340552104,26.146007003309624,-2.6375094754451758
-0.0740403763143513,26.268772800942,-2.358921329859861
-0.2453625075559501,26.2187778063886,-2.661194551769124
-0.012246042570067,26.330520447279437,-2.360776880959397
-0.0526801603692904,26.379689852892877,-2.5487437347043227
-0.4543694593986815,25.937905599369746,-2.2566343050271365
-0.3368225932710799,26.40916596640929,-2.565329976865391
-0.7587151136019465,26.027916569399583,-1.939167629993612
-0.0817937880897121,26.15274284822649,-2.0709515201535638
-0.0023797215953933,26.13356997042942,-1.9777212930805887
-0.7088237058090885,25.859631043678533,-2.1112103818861936
-0.0022338775979922,309.68951033735806,-10.048411640127014
-0.1630485964155495,26.48502129911037,-2.24716671705693
-1.0684851891836915,26.535382613263792,-2.3736553441563006
-0.0515458112182611,308.3667925527696,-10.088130005125436
-0.0179445152993525,26.60212428217914,-2.354142220822752
-0.0191430239976422,311.85538674832486,-9.71222659460688
-0.748912060243041,293.25190808948145,-7.661737271368379
-0.0699815408401517,293.89726441980565,-7.53770681180671
-0.0158916075113225,6.842570078098902,-5.941144604518845
-0.0965143331434995,5.914654294117304,-5.3409284591964346
-0.1232304077047959,7.25184891518602,-6.251571669093366
-0.071192803336109,6.408971866954658,-5.545535394507728
-0.0576177285173096,6.414788628684363,-5.5525399311689245
-0.0636851093719493,7.29842311239141,-6.313643945797828
-0.0620010106683156,5.951224379753871,-5.015264035028603
-0.122427780292447,5.986872516296558,-5.125156697370641
-0.1086925954643925,6.403151118679282,-5.488357191790555
-0.0965740589114189,6.276527933926039,-5.395283072886254
-0.0634121533320766,6.042549685315926,-5.037892985596427
-0.5355345880954491,6.274575005021399,-5.35499391712501
-0.0804253744696853,6.981328594997946,-5.952717129859024
-0.0683151055895645,7.424913839544405,-6.027492102965367
-0.0073710263918748,7.316594831058487,-6.173397121225463
-0.0649639553126483,7.352032889497545,-5.894345830865346
-1.2684814372158946,7.44540813155349,-5.999603837239351
-0.0302950444731907,6.516084064643257,-5.5359573392420725
-0.2111661016324758,6.032753776092796,-5.270026877758142
-0.195558165580388,6.115274005689621,-5.089613093743725
-0.0049361758186462,6.157453508550061,-5.100810587427066
-0.0496292490374622,5.857294343046426,-5.435028383936761
-0.1047095322853646,5.9465521648196935,-5.4171080645752525
-0.2258824884665893,6.53772364341205,-5.452410913382064
-0.0190000890345481,5.946855732208608,-5.3554568200231225
-0.0072244767376952,7.042044351292432,-6.183290115685254
-0.8498607721863464,7.111493524271895,-6.1999428890769765
-0.1015250113521503,7.0447259649693175,-6.0776020008423375
-0.1245003484027817,6.603266088005648,-5.477085996945297
-0.0534121643016404,304.0737495235462,13.105903496887755
-1.4728717751728295,304.73264509273133,14.726905129810447
-3.571658501246079,304.673205572071,12.899075633968431
-0.1879131296894969,303.8624976470351,14.664972093710476
-0.0596515856241079,41.05319847578067,11.0989782595598
-0.0101650691511108,39.26820424937085,12.48311172955023
-0.0264506988636286,41.22111288940658,9.775112765345147
4.807869644679916,41.64638511620514,10.690228879047623
-0.0459146717689234,41.55617245822567,9.786276575544523
-0.00021593845384080927,41.09351386669843,10.23138364805183
-0.0622802345217523,39.57389618674847,13.998103208603633
-0.0318868475139308,282.1494939890717,-33.79998908623816
-0.0810183973489438,281.2585382749216,-33.60862755016868
-0.0275896759165228,281.62493787978565,-33.92036335262156
-0.0093130240475629,40.07926455749182,13.679790870662048
-0.0103788455452941,282.27022268883763,-33.94686944272584
-0.2548535538106316,281.2161166810532,-33.14685235268938
-0.0577787029623641,281.83311536606874,-33.9366633372906
-0.1298154416187349,282.1619970280839,-34.05976789145415
-0.0114803776558319,281.7662048436918,-33.971440040851114
-0.0272553930518724,281.54979350007187,-33.27757737125209
-0.0345698912339655,281.2116898470848,-33.30457897667335
-0.1479498465107488,281.21577158245475,-33.34823501457833
-0.0259946766132578,281.36765470083265,-33.290412432911154
-0.0070239771668987,282.0361393632391,-34.1176847971089
-0.0025933482368242,281.69470855306616,-33.41148913603022
-0.1514116204031946,281.86394049232734,-34.07230567393149
-0.0036836225492406,281.0451790003463,-33.18805436065148
-0.1700728171695389,281.00843032492884,-33.375318138411366
-0.119179491360274,281.0413084235377,-33.25661496360353
-0.0350897181161072,281.65769818762504,-33.57698996462526
-0.0677413684416021,281.4010409367425,-34.194445981572215
-0.1190353096074017,281.5309761187196,-33.37267132302549
-0.0123657063989787,281.4444867634256,-33.38194305693247
-0.007081263108334,282.2710253812385,-33.83018599830526
-0.1924904665228873,281.33644530052453,-33.409540278505105
-0.0283219863532058,281.3383355704768,-33.45721865879575
-0.1254917782626828,291.7178734344378,-3.9272318537480215
-0.1344565821192954,281.18169342792424,-33.46448295457497
-0.389551511702528,281.1580420750348,-33.46163298536143
-0.1134748049338436,281.1390714574458,-33.509129932275705
-3.658747727189974,291.0386434282124,-3.940320618683226
-0.01726595338668,281.09445018116816,-33.57144093375676
-0.0937312131544169,280.91867425387454,-33.523913661298145
-0.0519673652695802,292.7959793072641,-3.5475309902065795
-0.0934284103250393,291.70116439462464,-3.6898344064955935
-0.0209127269154339,280.8942098409049,-33.58281687663072
-0.0309311363281187,298.1231362245522,0.5028254866985805
-0.0014827134488837,296.9965598417376,0.1359218677173326
-1.2104731750391713,298.85202053597044,0.9658548156096488
-0.047489833721071,296.9536331570006,0.1990677896109286
-0.0704434139619139,326.6706220281499,-2.7134182552440524
-0.0225943607508826,326.71455760950363,-2.7098380073591857
-2.023520134381513,326.25088372935966,-2.930311256447352
-0.0214518167622575,326.3050628357663,-2.833872596867713
-1.046927850805127,326.1787708678562,-2.761077751241705
-0.3819385604682964,325.7352302255006,-2.2356770153781302
-0.0389146933878636,326.2472545181301,-2.741017674173716
-0.1177723365461018,326.41895847512586,-2.35963343097109
-0.0240839494598763,326.10244550945595,-2.6191716775657867
-1.1952408361991878,325.9424903157316,-2.599623961726452
-0.1322500566909005,326.2420326546404,-2.2909339215508027
-0.0151000186770394,326.2546042609628,-2.249673402890538
-0.5427204216936241,345.0939168471847,-4.566764648601431
-0.0325312482529295,344.3434953672289,-4.379676615826753
-3.087497286453147,344.5620977193454,-4.559275917301673
-1.00479672932321,345.08947626507955,-4.227095826037573
-0.0037307288033996,345.3292746447766,-4.217318339648916
-0.1695027946803123,52.53742025273536,24.31569661706849
4.098614505457159,56.09461851893175,16.965057576111967
-0.0337241567303251,93.20787209747031,-2.4822014888532897
-0.0777094328603388,92.92777617751064,-2.469590400981662
-0.0085220720139363,94.86210183817929,-2.6253995225356257
-0.5864505090873544,95.0071385853854,-2.319637510008341
